============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6303          58        376       113          489 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6074          58        376       113          489 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5325          58        376       113          489 
  GEN[64].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5439          58        376       113          489 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3412          58        376       113          489 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3356          58        376       113          489 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3957          58        376       113          489 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3775          58        376       113          489 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3128          58        376       113          489 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5726          58        376       113          489 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6937          58        376       113          489 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2656          58        376       113          489 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2542          58        376       113          489 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6995          58        376       113          489 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6648          58        376       113          489 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5899          58        376       113          489 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6244          58        376       113          489 
  GEN[108].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_5785          58        376       113          489 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_5555          58        376       113          489 
  GEN[127].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6880          58        376       113          489 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6823          58        376       113          489 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_4618          58        376       113          489 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_4026          58        376       113          489 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5077          58        376       113          489 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5135          58        376       113          489 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4904          58        376       113          489 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6593          58        376       113          489 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6419          58        376       113          489 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6361          58        376       113          489 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3594          58        376       113          489 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3300          58        376       113          489 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3720          58        376       113          489 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4140          58        376       113          489 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4307          58        376       113          489 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6187          58        376       113          489 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6016          58        376       113          489 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5958          58        376       113          489 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_6130          58        376       113          489 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2831          58        376       113          489 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6707          58        376       113          489 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_6765          58        376       113          489 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4547          58        376       113          489 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5210          58        376       113          489 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5267          58        376       113          489 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4732          58        376       113          489 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_5382          58        376       113          489 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2947          58        376       113          489 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3185          58        376       113          489 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3901          58        376       113          489 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4489          58        376       113          489 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_4676          58        376       113          489 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_5613          58        376       113          489 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_3003          58        376       113          489 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2774          58        376       113          489 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2599          58        376       113          489 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2717          58        376       113          489 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_548         54        353       105          458 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1050          54        353       105          458 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1235          54        353       105          458 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_2125        54        353       105          458 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_2033        54        353       105          458 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1988          54        353       105          458 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_1_1849        54        353       105          458 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_1802          54        353       105          458 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_2217        54        353       105          458 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1             54        353       105          458 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1187        54        353       105          458 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133               54        353       105          458 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1142          54        353       105          458 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_909         54        353       105          458 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_865           54        353       105          458 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_2402        54        353       105          458 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2357          54        353       105          458 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_352         54        353       105          458 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_307           54        353       105          458 
  GEN[126].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_818         54        353       105          458 
  GEN[125].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_773           54        353       105          458 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_1_1742        54        353       105          458 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi      csa_tree_U_S65_add_91_9_group_133_1697          54        353       105          458 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1280        54        353       105          458 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_632         54        353       105          458 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_587           54        353       105          458 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2080          54        353       105          458 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1558        54        353       105          458 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1513          54        353       105          458 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_725         54        353       105          458 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_680           54        353       105          458 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1328          54        353       105          458 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1002        54        353       105          458 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_957           54        353       105          458 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1095        54        353       105          458 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2172          54        353       105          458 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_2309        54        353       105          458 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1650        54        353       105          458 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1605          54        353       105          458 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1941        54        353       105          458 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1896          54        353       105          458 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1465        54        353       105          458 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1420          54        353       105          458 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_1_1373        54        353       105          458 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_1_444         54        353       105          458 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_399           54        353       105          458 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi    csa_tree_U_S65_add_91_9_group_133_507           54        353       105          458 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S65_add_91_9_groupi     csa_tree_U_S65_add_91_9_group_133_2264          54        353       105          458 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi  csa_tree_U_S10_6_add_64_12_group_284_1037       47        360        94          454 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_1237        47        360        94          454 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_1052        47        360        94          454 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S10_6_add_64_12_groupi  csa_tree_U_S10_6_add_64_12_group_284_1222       47        360        94          454 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_1_2035      47        360        94          454 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S6_6_add_64_12_groupi   csa_tree_U_S6_6_add_64_12_group_286_1_2127      47        360        94          454 
