============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:26 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
    U_S11_7_add_64_8                                       add_signed_413_850                              17        119        21          140 
    U_S10_7_add_64_8                                       add_signed_413_26699                            17        119        21          140 
    U_S6_7_add_64_8                                        add_signed_413                                  17        119        21          140 
    U_S2_7_add_64_8                                        add_signed_465_821                              17        119        21          140 
    U_S13_7_add_64_8                                       add_signed_453_836                              16        114        20          134 
  GEN[52].U_MULTIi_SHRP                                    filter_sharp_bit_width10_52                   2538      14481      5899        20381 
    csa_tree_U_S9_6_add_64_12_groupi                       csa_tree_U_S9_6_add_64_12_group_275_3879        55        432       116          548 
    csa_tree_U_S7_6_add_64_12_groupi                       csa_tree_U_S7_6_add_64_12_group_277_3874        55        432       116          548 
    csa_tree_U_S10_6_add_64_12_groupi                      csa_tree_U_S10_6_add_64_12_group_283_3881       47        360        94          454 
    csa_tree_U_S6_6_add_64_12_groupi                       csa_tree_U_S6_6_add_64_12_group_285_3872        47        360        94          454 
    csa_tree_U_S3_6_add_64_8_groupi                        csa_tree_U_S3_6_add_64_8_group_309_3864         44        348        90          439 
    csa_tree_U_S13_6_add_64_8_groupi                       csa_tree_U_S13_6_add_64_8_group_307_3887        43        340        89          429 
    csa_tree_U_S12_6_add_64_12_groupi                      csa_tree_U_S12_6_add_64_12_group_257_3886       40        320        81          402 
    csa_tree_U_S7_3_add_91_9_groupi                        csa_tree_U_S7_3_add_91_9_group_281_3873         42        266        74          340 
    csa_tree_U_S9_3_add_91_9_groupi                        csa_tree_U_S9_3_add_91_9_group_279_3877         42        266        73          340 
    csa_tree_U_S15_4_add_64_8_groupi                       csa_tree_U_S15_4_add_64_8_group_327_3891        31        261        63          324 
    csa_tree_U_S1_4_add_64_8_groupi                        csa_tree_U_S1_4_add_64_8_group_329_3859         31        261        63          324 
    csa_tree_U_S4_7_add_64_12_groupi                       csa_tree_U_S4_7_add_64_12_group_295_3868        38        251        69          319 
    csa_tree_U_S12_3_add_91_9_groupi                       csa_tree_U_S12_3_add_91_9_group_259_3885        36        254        63          317 
    csa_tree_U_S4_2_add_91_9_groupi                        csa_tree_U_S4_2_add_91_9_group_303_3865         32        246        60          307 
    csa_tree_U_S2_3_add_91_9_groupi                        csa_tree_U_S2_3_add_91_9_group_319_3861         40        235        67          302 
    csa_tree_U_S14_3_add_91_9_groupi                       csa_tree_U_S14_3_add_91_9_group_317_3888        40        236        67          302 
    csa_tree_U_S5_7_add_64_12_groupi                       csa_tree_U_S5_7_add_64_12_group_293_3870        34        239        61          300 
    csa_tree_U_S11_6_add_64_12_groupi                      csa_tree_U_S11_6_add_64_12_group_261_3883       31        243        57          300 
    csa_tree_U_S12_2_add_91_9_groupi                       csa_tree_U_S12_2_add_91_9_group_299_3884        34        227        61          288 
    csa_tree_U_S4_3_add_91_9_groupi                        csa_tree_U_S4_3_add_91_9_group_301_3866         34        227        61          288 
    csa_tree_fac2_groupi                                   csa_tree_fac2_group_253_3894                    28        218        51          269 
    csa_tree_U_S14_5_add_64_8_groupi                       csa_tree_U_S14_5_add_64_8_group_267_3889        28        215        52          267 
    csa_tree_U_S5_2_add_91_9_groupi                        csa_tree_U_S5_2_add_91_9_group_291_3869         29        215        50          266 
    csa_tree_fac1_groupi                                   csa_tree_fac1_group_255_3893                    27        214        50          263 
    csa_tree_U_S6_3_add_91_9_groupi                        csa_tree_U_S6_3_add_91_9_group_287_3871         29        213        50          263 
    csa_tree_U_S8_7_add_64_12_groupi                       csa_tree_U_S8_7_add_64_12_group_271_3876        28        211        51          262 
    csa_tree_U_S3_5_add_64_8_groupi                        csa_tree_U_S3_5_add_64_8_group_323_3863         27        210        50          260 
    csa_tree_U_S1_5_add_64_8_groupi                        csa_tree_U_S1_5_add_64_8_group_325_3860         27        210        50          260 
    csa_tree_U_S15_5_add_64_8_groupi                       csa_tree_U_S15_5_add_64_8_group_321_3892        27        211        48          259 
    csa_tree_U_S14_6_add_64_8_groupi                       csa_tree_U_S14_6_add_64_8_group_311_3890        27        210        48          257 
    csa_tree_U_S2_6_add_64_8_groupi                        csa_tree_U_S2_6_add_64_8_group_313_3862         27        210        48          257 
    csa_tree_U_S10_3_add_91_9_groupi                       csa_tree_U_S10_3_add_91_9_group_265_3880        28        206        48          253 
    csa_tree_U_S9_4_add_64_8_groupi                        csa_tree_U_S9_4_add_64_8_group_269_3878         27        203        48          252 
    csa_tree_U_S4_4_add_64_8_groupi                        csa_tree_U_S4_4_add_64_8_group_301_3867         27        203        48          252 
    csa_tree_U_S11_3_add_91_9_groupi                       csa_tree_U_S11_3_add_91_9_group_263_3882        28        202        46          248 
    csa_tree_U_S8_5_add_64_8_groupi                        csa_tree_U_S8_5_add_64_8_group_273_3875         30        165        52          216 
    U_S15_6_add_64_8                                       add_signed_480_805                              18        124        22          146 
    U_S12_7_add_64_8                                       add_signed_449_833                              18        124        22          146 
    U_S9_7_add_64_8                                        add_signed_409_849_26800                        18        124        22          146 
    U_S7_7_add_64_8                                        add_signed_409_849                              18        124        22          146 
    U_S3_7_add_64_8                                        add_signed_449_834                              18        124        22          146 
    U_S1_6_add_64_8                                        add_signed_480_806                              18        124        22          146 
    U_S14_7_add_64_8                                       add_signed_461_817_26422                        17        119        21          140 
    U_S11_7_add_64_8                                       add_signed_409_846                              17        119        21          140 
