============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:13 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_277      32        245        58          304 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_226        32        245        58          304 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_884      32        245        58          304 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_370      32        245        58          304 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_319        32        245        58          304 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_501         36        241        62          303 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_1           35        241        62          303 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300             35        241        62          303 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_519_1        31        248        54          302 
  GEN[40].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_406_1                   28        251        51          302 
  GEN[37].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_406                     28        251        51          302 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_787_1       34        242        60          302 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_787         34        242        60          302 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_973         34        242        60          302 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_571       34        239        61          300 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_527         34        239        61          300 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_664       34        239        61          300 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_619         34        239        61          300 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1           34        239        61          300 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294             34        239        61          300 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_859       34        239        61          300 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_480       34        239        61          300 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_435         34        239        61          300 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_814         34        239        61          300 
  GEN[33].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_1044      34        239        61          300 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_999         34        239        61          300 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_1230      34        239        61          300 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1_1137      34        239        61          300 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1185        34        239        61          300 
  GEN[23].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_1092        34        239        61          300 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi  csa_tree_U_S5_7_add_64_12_group_294_952         34        239        61          300 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi   csa_tree_U_S5_7_add_64_12_group_294_1_907       34        239        61          300 
  GEN[2].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi   csa_tree_U_S5_7_add_64_12_group_294_1_387       34        239        61          300 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S5_7_add_64_12_groupi   csa_tree_U_S5_7_add_64_12_group_294_342         34        239        61          300 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_592_1       35        238        62          300 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_592         35        238        62          300 
  GEN[2].U_MULTIi_SHRP_csa_tree_fac2_groupi               csa_tree_fac2_group_254_313_1                   28        249        51          300 
  GEN[0].U_MULTIi_SHRP_csa_tree_fac2_groupi               csa_tree_fac2_group_254_313                     28        249        51          300 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_735_1       33        242        58          300 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_735         33        242        58          300 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_501_1       34        240        60          299 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_899_1        31        245        54          299 
  GEN[23].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_1063                    28        248        51          299 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_1158_1      35        236        62          298 
  GEN[29].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_1159_1       31        243        54          298 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_1159         31        243        54          298 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_1004         36        233        64          297 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S12_2_add_91_9_groupi  csa_tree_U_S12_2_add_91_9_group_300_1158        35        235        62          297 
  GEN[58].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_590_1                   28        246        51          297 
  GEN[55].U_MULTIi_SHRP_csa_tree_fac2_groupi              csa_tree_fac2_group_254_590                     28        246        51          297 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_535_1       33        239        58          296 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_535         33        239        58          296 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_627_1       33        239        58          296 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_627         33        239        58          296 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1           33        239        58          296 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489             33        239        58          296 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_822_1       33        239        58          296 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_822         33        239        58          296 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_915_1       33        239        58          296 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_915         33        239        58          296 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_443_1       33        238        58          296 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_443         33        238        58          296 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1007_1      33        238        58          296 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1007        33        238        58          296 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1193_1      33        238        58          296 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1100_1      33        238        58          296 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1193        33        238        58          296 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_1100        33        238        58          296 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_257_1       33        238        58          296 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_257         33        238        58          296 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_350_1       33        238        58          296 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_350         33        238        58          296 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2169         32        238        58          295 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1533         32        238        58          295 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1365         32        238        58          295 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1816         32        237        58          295 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_1066_1       30        241        53          294 
  GEN[23].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_1066         30        241        53          294 
  GEN[14].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi  csa_tree_U_S14_6_add_64_8_group_312_873_1       30        242        52          294 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S14_6_add_64_8_groupi   csa_tree_U_S14_6_add_64_8_group_312_873         30        242        52          294 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2838         32        236        58          294 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2780         32        236        58          294 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2708         32        236        58          294 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3066         32        236        58          294 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3008         32        236        58          294 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3249         32        236        58          294 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3321         32        236        58          294 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3179         32        236        58          294 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3451         32        236        58          294 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2338         32        236        58          294 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1477         32        236        58          294 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6499              32        236        58          294 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1645         32        236        58          294 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3509         32        236        58          294 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2951         32        236        58          294 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2894         32        236        58          294 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3121         32        236        58          294 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1928         32        236        58          294 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1421         32        236        58          294 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1872         32        236        58          294 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1701         32        236        58          294 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1758         32        236        58          294 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_3380         32        236        58          294 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2226         32        236        58          294 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2113         32        236        58          294 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2282         32        236        58          294 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2057         32        236        58          294 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2001         32        236        58          294 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2638         32        236        58          294 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2581         32        236        58          294 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2524         32        236        58          294 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2397         32        236        58          294 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_2452         32        236        58          293 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1309         32        236        58          293 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_1589         32        236        58          293 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503              32        236        58          293 
  GEN[13].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_223_1        29        241        52          293 
  GEN[12].U_MULTIi_SHRP_csa_tree_U_S9_4_add_64_8_groupi   csa_tree_U_S9_4_add_64_8_group_270_223          29        241        52          293 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_806_1        30        240        53          293 
  GEN[34].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi   csa_tree_U_S4_4_add_64_8_group_302_806          30        240        53          293 
  GEN[9].U_MULTIi_SHRP_csa_tree_U_S4_4_add_64_8_groupi    csa_tree_U_S4_4_add_64_8_group_302_899          30        240        53          293 
  GEN[63].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_532_1        35        230        62          292 
  GEN[62].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_532          35        230        62          292 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_624_1        35        230        62          292 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_624          35        230        62          292 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_1            35        230        62          292 
  GEN[47].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302              35        230        62          292 
  GEN[41].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_819_1        35        230        62          292 
  GEN[40].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_440_1        35        230        62          292 
  GEN[37].U_MULTIi_SHRP_csa_tree_U_S4_3_add_91_9_groupi   csa_tree_U_S4_3_add_91_9_group_302_440          35        230        62          292 
