============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2020  03:21:12 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                            Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2328          39        278        71          349 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117               39        278        71          349 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1467          39        278        71          349 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1939          39        278        71          349 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2159          39        278        71          349 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1635          39        278        71          349 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_3498          39        278        71          349 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_846         39        278        71          349 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_467         39        278        71          349 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2442          39        278        71          349 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2940          39        278        71          349 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_418           39        278        71          349 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2884          39        278        71          349 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_3111          39        278        71          349 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_797           39        278        71          349 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_1031        39        278        71          349 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_982           39        278        71          349 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1805          39        278        71          349 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1918          39        278        71          349 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_1217        39        278        71          349 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1299          39        278        71          349 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1411          39        278        71          349 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_1124        39        278        71          349 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1579          39        278        71          349 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1168          39        278        71          349 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1075          39        278        71          349 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1523          39        278        71          349 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1355          39        278        71          349 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1862          39        278        71          349 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1691          39        278        71          349 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1747          39        278        71          349 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_724           39        278        71          349 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_3369          39        278        71          349 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2215          39        278        71          349 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_939           39        278        71          349 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_281         39        278        71          349 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_232           39        278        71          349 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2102          39        278        71          349 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_2271          39        278        71          349 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_890         39        278        71          349 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2047          39        278        71          349 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1991          39        278        71          349 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2627          39        278        71          349 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2571          39        278        71          349 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2513          39        278        71          349 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2386          39        278        71          349 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_374         39        278        71          349 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1246          39        278        71          349 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_325           39        278        71          349 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2829          42        272        75          347 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2771          42        272        75          347 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2699          42        272        75          347 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3057          42        272        75          347 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2999          42        272        75          347 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3240          42        272        75          347 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3312          42        272        75          347 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3170          42        272        75          347 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3442          42        272        75          347 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2329          42        272        75          347 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1468          42        272        75          347 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1940          42        272        75          347 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2160          42        272        75          347 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1636          42        272        75          347 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3500          42        272        75          347 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2443          42        272        75          347 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2942          42        272        75          347 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2885          42        272        75          347 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3112          42        272        75          347 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1807          42        272        75          347 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1919          42        272        75          347 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1300          42        272        75          347 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1412          42        272        75          347 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1580          42        272        75          347 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1524          42        272        75          347 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1356          42        272        75          347 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1863          42        272        75          347 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1692          42        272        75          347 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1749          42        272        75          347 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_3371          42        272        75          347 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2217          42        272        75          347 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2104          42        272        75          347 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_2273          42        272        75          347 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2048          42        272        75          347 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1992          42        272        75          347 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2629          42        272        75          347 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2572          42        272        75          347 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2515          42        272        75          347 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2388          42        272        75          347 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1247          42        272        75          347 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_553        38        273        68          341 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_504          38        273        68          341 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2825         38        273        68          341 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2765         38        273        68          341 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2693         38        273        68          341 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_646        38        273        68          341 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3053         38        273        68          341 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2996         38        273        68          341 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_595          38        273        68          341 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_765        38        273        68          341 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3234         38        273        68          341 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3306         38        273        68          341 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3166         38        273        68          341 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3436         38        273        68          341 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1            38        273        68          341 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2326         38        273        68          341 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113              38        273        68          341 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1465         38        273        68          341 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1937         38        273        68          341 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2157         38        273        68          341 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1633         38        273        68          341 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3496         38        273        68          341 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_841        38        273        68          341 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_462        38        273        68          341 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2440         38        273        68          341 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2938         38        273        68          341 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_411          38        273        68          341 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_2882         38        273        68          341 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_3109         38        273        68          341 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_790          38        273        68          341 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_1026       38        273        68          341 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_976          38        273        68          341 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1803         38        273        68          341 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1916         38        273        68          341 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1_1212       38        273        68          341 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1297         38        273        68          341 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S_24_add_91_9_groupi   csa_tree_U_S_24_add_91_9_group_113_1409         38        273        68          341 
