============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 27 2019  03:04:18 am
  Module:                 FME_PIPE_8
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                    Instance                                       Module                   Cells  Cell Area  Net Area   Total Area 
------------------------------------------------------------------------------------------------------------------------------------
    PUs[3].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_3       44        408        77          486 
    PUs[10].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5373_10      44        408        77          485 
    PUs[55].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_1       44        406        77          483 
    PUs[9].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_9       44        406        77          483 
    PUs[8].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_8       44        406        77          483 
    PUs[4].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_4       44        406        77          483 
    PUs[2].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_2       44        406        77          483 
    PUs[1].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373_1       44        406        77          483 
    PUs[0].U_F8_csa_tree_U_S14_add_18_10_groupi  csa_tree_U_S14_add_18_10_group_9_5373         44        406        77          483 
    PUs[64].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_10      44        405        77          482 
    PUs[58].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_4       44        405        77          482 
    PUs[57].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_3       44        405        77          482 
    PUs[56].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_2       44        405        77          482 
    PUs[60].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_6       44        405        77          482 
    PUs[63].U_F8_csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_9_5383_9       44        404        77          481 
